mnist_fgsm,0.9848999977111816,0.9810000061988831,0.9769999980926514,0.9478999972343445,0.8873000144958496,0.7914000153541565,0.6312999725341797
mnist_fgsm_box,0.9855999946594238,0.9825999736785889,0.9800999760627747,0.9699000120162964,0.9325000047683716,0.9196000099182129,0.6935999989509583
cifar_fgsm,0.5543000102043152,0.33250001072883606,0.14669999480247498,0.0017000000225380063,9.999999747378752e-05,0.0,0.0
cifar_fgsm_box,0.5954999923706055,0.5120000243186951,0.4041999876499176,0.10750000178813934,0.013199999928474426,0.003700000001117587,0.0007999999797903001
fashion_fgsm,0.896399974822998,0.8245999813079834,0.7023000121116638,0.275299996137619,0.14560000598430634,0.07370000332593918,0.0340999998152256
fashion_fgsm_box,0.9042999744415283,0.8672999739646912,0.819100022315979,0.5199999809265137,0.30820000171661377,0.21539999544620514,0.12759999930858612
training_vs_fgsm,0.9162999987602234,0.9761000275611877,0.989799976348877,0.9934999942779541,0.9954000115394592,0.9927999973297119,0.9962000250816345
training_vs_fgsm_box,0.909500002861023,0.9556999802589417,0.9312000274658203,0.8651000261306763,0.8652999997138977,0.836899995803833,0.6870999932289124
trainingR_vs_fgsm,0.9172999858856201,0.9574000239372253,0.9703999757766724,0.9872000217437744,0.9929999709129333,0.9947999715805054,0.9943000078201294
trainingR_vs_fgsm_box,0.9114000201225281,0.9160000085830688,0.9125999808311462,0.9222999811172485,0.8621000051498413,0.8708999752998352,0.8309000134468079
training_vs_fgsm2,0.8998000025749207,0.36649999022483826,0.1460999995470047,0.07559999823570251,0.052799999713897705,0.017899999395012856,0.003100000089034438
training_vs_fgsm2_box,0.9021999835968018,0.4404999911785126,0.4343000054359436,0.22619999945163727,0.1395999938249588,0.09510000050067902,0.0714000016450882
training5_vs_fgsm2,0.9075000286102295,0.9018999934196472,0.8866999745368958,0.7973999977111816,0.6783999800682068,0.5924999713897705,0.4887999892234802
training5_vs_fgsm2_box,0.9059000015258789,0.8927000164985657,0.8690000176429749,0.7250999808311462,0.5626000165939331,0.4359999895095825,0.33090001344680786
fashion_qs,8,null,null,null,null,null
fashion_qs_QS100,0.9124000072479248,0.9077000021934509,0.9010000228881836,0.8529999852180481,0.7924000024795532,0.7383000254631042,0.6190000176429749
fashion_qs_QS500,0.9121999740600586,0.9039999842643738,0.8938000202178955,0.843500018119812,0.7301999926567078,0.6007999777793884,0.5300999879837036
fashion_qs_QS1000,0.9121999740600586,0.9028000235557556,0.8945000171661377,0.8183000087738037,0.742900013923645,0.5964999794960022,0.42559999227523804
fashion_qs_QS3000,0.9110000133514404,0.9021000266075134,0.8790000081062317,0.7754999995231628,0.6879000067710876,0.4771000146865845,0.3181999921798706
fashion_qs_QS5000,0.9111999869346619,0.897599995136261,0.8769000172615051,0.7350000143051147,0.5422000288963318,0.3578999936580658,0.1436000019311905
fashion_qs_QS15000,0.9089000225067139,0.8878999948501587,0.8636000156402588,0.616599977016449,0.3822999894618988,0.23759999871253967,0.10599999874830246
fashion_qs_QS30000,0.9075999855995178,0.8841999769210815,0.8482999801635742,0.5508999824523926,0.32089999318122864,0.20919999480247498,0.13529999554157257
fashion_qs_QSNone,0.9075000286102295,0.8790000081062317,0.8334000110626221,0.526199996471405,0.3199000060558319,0.17810000479221344,0.09489999711513519
mnist_qs,8,null,null,null,null,null
mnist_qs_QS100,0.9843000173568726,0.9840999841690063,0.9839000105857849,0.9825000166893005,0.978600025177002,0.9782000184059143,0.9714999794960022
mnist_qs_QS500,0.9843000173568726,0.9837999939918518,0.9837999939918518,0.982200026512146,0.9796000123023987,0.972000002861023,0.9513000249862671
mnist_qs_QS1000,0.9843000173568726,0.9839000105857849,0.9836999773979187,0.9807000160217285,0.9757999777793884,0.9736999869346619,0.9254999756813049
mnist_qs_QS3000,0.9842000007629395,0.9836999773979187,0.9828000068664551,0.9771999716758728,0.9569000005722046,0.9544000029563904,0.8600999712944031
mnist_qs_QS5000,0.9842000007629395,0.9837999939918518,0.9825999736785889,0.9754999876022339,0.9609000086784363,0.9194999933242798,0.8375999927520752
mnist_qs_QS15000,0.9842000007629395,0.9829999804496765,0.9817000031471252,0.9659000039100647,0.9417999982833862,0.8758999705314636,0.8618000149726868
mnist_qs_QS30000,0.9840999841690063,0.9830999970436096,0.9814000129699707,0.968500018119812,0.9581000208854675,0.835099995136261,0.7023000121116638
mnist_qs_QSNone,0.9840999841690063,0.9828000068664551,0.9805999994277954,0.9670000076293945,0.9465000033378601,0.8082000017166138,0.8180000185966492
cifar_qs,8,null,null,null,null,null
cifar_qs_QS100,0.6092000007629395,0.6021000146865845,0.5924000144004822,0.5583000183105469,0.5055999755859375,0.4884999990463257,0.4163999855518341
cifar_qs_QS500,0.6065000295639038,0.5927000045776367,0.5820000171661377,0.4837999939918518,0.41110000014305115,0.3091000020503998,0.2168000042438507
cifar_qs_QS1000,0.604200005531311,0.5856999754905701,0.5641999840736389,0.4681999981403351,0.40459999442100525,0.2282000035047531,0.1615000069141388
cifar_qs_QS3000,0.6011000275611877,0.5699999928474426,0.5260999798774719,0.3287000060081482,0.19130000472068787,0.08160000294446945,0.023600000888109207
cifar_qs_QS5000,0.6007000207901001,0.5593000054359436,0.5042999982833862,0.27140000462532043,0.13760000467300415,0.052000001072883606,0.010599999688565731
cifar_qs_QS15000,0.5935999751091003,0.5245000123977661,0.4327999949455261,0.17579999566078186,0.03889999911189079,0.006500000134110451,0.0017000000225380063
cifar_qs_QS30000,0.5906000137329102,0.5034000277519226,0.38940000534057617,0.10840000212192535,0.016599999740719795,0.005100000184029341,0.00019999999494757503
cifar_qs_QSNone,0.5867999792098999,0.49160000681877136,0.3626999855041504,0.08669999986886978,0.007600000128149986,0.004900000058114529,0.0013000000035390258
